,UB,LB,Epsilon,MasterTime,LLTime
64,-0.36375646058078454,-0.364658182871449,-0.0009017222906644862,0.015624523162841797,0.015622615814208984
65,-0.3635851535917618,-0.3646498728891032,-0.001064719297341421,0.015619754791259766,0.01562190055847168
66,-0.3634548748828874,-0.3646407999991501,-0.0011859251162626983,0.015620708465576172,0.022127151489257812
67,-0.36387646341073715,-0.3646213342105211,-0.0007448707997839699,0.015625,0.01562190055847168
68,-0.36378199386794324,-0.364616029171251,-0.0008340353033077785,0.015620946884155273,0.03124260902404785
69,-0.3637490241897154,-0.3646058905185301,-0.0008568663288147094,0.015654563903808594,0.02212977409362793
70,-0.36389077512394047,-0.3645985999418997,-0.0007078248179592239,0.01562190055847168,0.02373051643371582
71,-0.3639824450840551,-0.3645942652826113,-0.0006118201985562122,0.007088422775268555,0.015621662139892578
72,-0.36406822620489177,-0.3645842664354735,-0.0005160402305817158,0.021130800247192383,0.015625953674316406
73,-0.3636322588179706,-0.36455396842230403,-0.0009217096043334094,0.015622615814208984,0.015658855438232422
74,-0.3638735449208456,-0.36454729236144523,-0.0006737474405996147,0.03125643730163574,0.006512880325317383
75,-0.36360266010173137,-0.36453911738942946,-0.0009364572876980892,0.031247377395629883,0.015620231628417969
76,-0.3640222451253407,-0.3645333945322058,-0.0005111494068650857,0.015622377395629883,0.015619993209838867
77,-0.36401086058652377,-0.3645283781545787,-0.0005175175680549593,0.0065402984619140625,0.015624761581420898
78,-0.3637595042610232,-0.3645238436827123,-0.0007643394216890753,0.015627145767211914,0.01561594009399414
79,-0.36384607084539583,-0.3645203883709298,-0.000674317525533985,0.015620231628417969,0.022124767303466797
80,-0.36408371017726643,-0.3645192611337533,-0.00043555095648689646,0.015624523162841797,0.015621185302734375
81,-0.3639529136024942,-0.3645141888546375,-0.0005612752521432784,0.01562190055847168,0.015620946884155273
82,-0.3640201434746915,-0.364508623881882,-0.0004884804071904614,0.01562190055847168,0.022125720977783203
83,-0.3639653475235755,-0.36450071917943916,-0.0005353716558636479,0.015624523162841797,0.015621185302734375
84,-0.36390118458136184,-0.3644969131926832,-0.0005957286113213445,0.015621662139892578,0.015621185302734375
85,-0.3640428315391921,-0.3644931736666077,-0.00045034212741562607,0.015621662139892578,0.006505489349365234
86,-0.3639918196252701,-0.3644876060240678,-0.0004957863987977151,0.03124547004699707,0.015621185302734375
87,-0.36407130169507634,-0.3644829524447477,-0.00041165074967136617,0.01562190055847168,0.016663312911987305
88,-0.36400650144247293,-0.36447708869292317,-0.0004705872504502384,0.021129131317138672,0.015624523162841797
89,-0.3640943451272564,-0.3644755081279145,-0.0003811630006581024,0.015621185302734375,0.015621185302734375
90,-0.36409656760050435,-0.3644731942670836,-0.0003766266665792273,0.015621423721313477,0.01662755012512207
91,-0.3641038401341481,-0.36447184227222706,-0.0003680021380789711,0.02113175392150879,0.015624046325683594
92,-0.36410991480680477,-0.36446778273329716,-0.0003578679264923945,0.015621662139892578,0.015620708465576172
93,-0.3641435404619729,-0.3644626216287774,-0.0003190811668045135,0.017129898071289062,0.015624284744262695
94,-0.36414869968872404,-0.3644607392938459,-0.0003120396051218832,0.02063131332397461,0.015620946884155273
95,-0.3641099736592326,-0.3644578602465298,-0.0003478865872972303,0.015620708465576172,0.015621662139892578
96,-0.3640891260947743,-0.3644518028460091,-0.0003626767512348028,0.015621662139892578,0.02212667465209961
97,-0.3641788175380502,-0.36444127735638876,-0.00026245981833855625,0.015625476837158203,0.025262832641601562
98,-0.364055863978675,-0.36443790982380175,-0.0003820458451267439,0.019629478454589844,0.0
99,-0.3641081864357286,-0.36443192133405233,-0.00032373489832371316,0.015620708465576172,0.0231325626373291
100,-0.3641229789798129,-0.36442794882723284,-0.0003049698474199558,0.015620708465576172,0.02065443992614746
101,-0.36418439232277217,-0.36442601290237153,-0.00024162057959936645,0.015621662139892578,0.015621662139892578
102,-0.36410334469241434,-0.364422121472451,-0.000318776780036667,0.03275275230407715,0.015621662139892578
103,-0.36413983157337954,-0.3644197275893344,-0.00027989601595485025,0.015621423721313477,0.015621662139892578
104,-0.3640795363685801,-0.36441880222695566,-0.00033926585837557033,0.015626907348632812,0.022121191024780273
105,-0.36411729662760306,-0.3644165756568629,-0.00029927902925985794,0.015624523162841797,0.015621662139892578
106,-0.3641020793891641,-0.3644143486456972,-0.0003122692565331042,0.015620708465576172,0.015621185302734375
107,-0.3641435306392389,-0.3644104060815021,-0.0002668754422632258,0.022126197814941406,0.019381999969482422
108,-0.3642404006143956,-0.36441010981100597,-0.000169709196610357,0.005164384841918945,0.015624761581420898
109,-0.3641475502794513,-0.36440058322370206,-0.00025303294425077505,0.015621423721313477,0.015621185302734375
110,-0.36401141999800213,-0.3643976584375306,-0.0003862384395284524,0.027628421783447266,0.015621185302734375
111,-0.3641266817705315,-0.3643951733177122,-0.000268491547180727,0.015621662139892578,0.015620946884155273
112,-0.3641253896489068,-0.36439430532219763,-0.0002689156732908482,0.031243562698364258,0.0065059661865234375
113,-0.3641054134889358,-0.36439206207010244,-0.0002866485811666153,0.031245708465576172,0.015621662139892578
114,-0.36415860856396315,-0.364387901201356,-0.00022929263739285277,0.015621185302734375,0.016663074493408203
115,-0.36421271728844506,-0.364387307860369,-0.00017459057192392713,0.021129846572875977,0.015624284744262695
116,-0.3642205119677307,-0.3643860855489116,-0.00016557358118091114,0.015621423721313477,0.01562047004699707
117,-0.3642002660185983,-0.36438488903581945,-0.0001846230172211638,0.015621423721313477,0.015621662139892578
118,-0.3641064326912047,-0.3643827683212928,-0.00027633563008810924,0.02212810516357422,0.015620708465576172
119,-0.36420556985187286,-0.3643794491159351,-0.00017387926406225995,0.01562190055847168,0.023700475692749023
120,-0.3641786247245903,-0.3643765335683211,-0.00019790884373083184,0.015621423721313477,0.014003753662109375
121,-0.36413678367752456,-0.364372889399073,-0.00023610572154841858,0.031246185302734375,0.015620946884155273
122,-0.36419821906362154,-0.3643707198621673,-0.0001725007985457494,0.015621423721313477,0.015620946884155273
123,-0.36415952159867454,-0.3643662970643966,-0.0002067754657220644,0.022126197814941406,0.015624046325683594
124,-0.3641602968099954,-0.36436566155285455,-0.00020536474285914874,0.015621423721313477,0.015620946884155273
125,-0.36422477618340005,-0.3643649690420272,-0.0001401928586271528,0.015621423721313477,0.03124260902404785
126,-0.36417347961530916,-0.36436472820109245,-0.00019124858578328796,0.01562356948852539,0.015621662139892578
127,-0.3641572841034478,-0.36436418041357577,-0.0002068963101279908,0.015621423721313477,0.015620946884155273
128,-0.3642119354118453,-0.3643630275772036,-0.00015109216535830194,0.03774714469909668,0.015624046325683594
129,-0.364255301550319,-0.36436125925580765,-0.00010595770548865735,0.015620946884155273,0.01562190055847168
130,-0.36413735234778577,-0.3643594535111152,-0.00022210116332943564,0.015621185302734375,0.03124213218688965
131,-0.3641962744877106,-0.3643581659024653,-0.00016189141475470015,0.022127866744995117,0.015622138977050781
132,-0.364165704324624,-0.36435739574709647,-0.00019169142247249527,0.015620708465576172,0.015622138977050781
133,-0.36419108818719026,-0.364356666492208,-0.00016557830501773285,0.015620946884155273,0.022125959396362305
134,-0.3642165940892633,-0.3643558545977985,-0.00013926050853518834,0.015623807907104492,0.015621662139892578
135,-0.36422916135115785,-0.36435469771194295,-0.00012553636078510566,0.031243085861206055,0.015621423721313477
136,-0.36415280990545046,-0.36435289187433284,-0.00020008196888238183,0.015620708465576172,0.006504535675048828
137,-0.36418745579879286,-0.36435245674014105,-0.00016500094134819232,0.01562190055847168,0.015624046325683594
138,-0.36420360322953177,-0.364352087935532,-0.00014848470600020702,0.015618324279785156,0.015621662139892578
139,-0.3641872359478733,-0.3643514493990718,-0.00016421345119854713,0.0221254825592041,0.015624284744262695
140,-0.36426107224417537,-0.3643509201065891,-8.984786241372777e-05,0.015622138977050781,0.015620708465576172
141,-0.36420279442456244,-0.3643506034266055,-0.00014780900204308667,0.016725778579711914,0.015622138977050781
142,-0.3641820371772125,-0.3643490380745815,-0.00016700089736904067,0.015624523162841797,0.015620946884155273
143,-0.3642351680152441,-0.3643481577809773,-0.00011298976573320685,0.015621185302734375,0.01562190055847168
144,-0.36423174445707684,-0.3643469869258036,-0.00011524246872673949,0.025466203689575195,0.012001752853393555
145,-0.3642478189910418,-0.3643463086501084,-9.8489659066614e-05,0.031245708465576172,0.015621662139892578
146,-0.36423264845225994,-0.3643455969422371,-0.00011294848997717155,0.015621662139892578,0.015620946884155273
147,-0.3642578735332282,-0.3643451950502197,-8.732151699147872e-05,0.022125959396362305,0.01562356948852539
148,-0.3642608339040212,-0.36434420334215645,-8.336943813525011e-05,0.015621423721313477,0.015621662139892578
149,-0.36424444028893965,-0.36434387215202335,-9.943186308369878e-05,0.03124260902404785,0.015621185302734375
150,-0.3642107429764371,-0.3643423828271217,-0.00013163985068465056,0.022128582000732422,0.015621662139892578
151,-0.3642472582745381,-0.36434223098601937,-9.497271148128927e-05,0.015620946884155273,0.015621185302734375
152,-0.364235919848665,-0.3643418864501804,-0.00010596660151540593,0.015621185302734375,0.022125959396362305
153,-0.36419233500220166,-0.3643409729006555,-0.00014863789845381836,0.015624523162841797,0.015621423721313477
154,-0.3642519183136063,-0.36433955868912005,-8.764037551373116e-05,0.015621423721313477,0.015621185302734375
155,-0.3642474854850843,-0.3643388307885269,-9.134530344262481e-05,0.022126436233520508,0.01562356948852539
156,-0.36423252864007744,-0.3643386303162961,-0.00010610167621866173,0.015621185302734375,0.031243085861206055
157,-0.3642447977700994,-0.364338180155265,-9.338238516559683e-05,0.015620946884155273,0.022126197814941406
158,-0.3642434431666463,-0.36433797764375253,-9.453447710622287e-05,0.015624284744262695,0.015620946884155273
159,-0.36424164224213773,-0.36433754554143416,-9.590329929642927e-05,0.015621423721313477,0.015621185302734375
160,-0.3642589264985122,-0.364337014435387,-7.808793687480442e-05,0.022126197814941406,0.015624046325683594
161,-0.3642739119563672,-0.36433658042747297,-6.266847110575346e-05,0.015622377395629883,0.015619993209838867
162,-0.3642613815258969,-0.3643352034018701,-7.382187597321233e-05,0.015621423721313477,0.015622138977050781
163,-0.3642606539545358,-0.36433449100534876,-7.383705081298597e-05,0.0221254825592041,0.015624046325683594
164,-0.3642614949082333,-0.3643343168194022,-7.282191116891878e-05,0.015622138977050781,0.015620946884155273
165,-0.3642792702870284,-0.36433418178830834,-5.491150127995281e-05,0.015621185302734375,0.015621185302734375
166,-0.36423292870880364,-0.364333216161179,-0.0001002874523753361,0.0221254825592041,0.015624523162841797
167,-0.3642502867527179,-0.3643324892717521,-8.220251903418019e-05,0.031243085861206055,0.015666961669921875
168,-0.36427208216982854,-0.36433194148149184,-5.985931166330172e-05,0.01562190055847168,0.020627498626708984
169,-0.3642190672617718,-0.36432912462964584,-0.00011005736787406128,0.015623807907104492,0.031243324279785156
170,-0.36426283964626727,-0.3643280990373938,-6.525939112655976e-05,0.015621185302734375,0.015622854232788086
171,-0.3642628447983808,-0.3643273695414484,-6.452474306761768e-05,0.02212357521057129,0.015624761581420898
172,-0.36420975357531377,-0.3643264871650045,-0.00011673358969072067,0.03124213218688965,0.015621662139892578
173,-0.3642429245315635,-0.3643261451301658,-8.322059860232933e-05,0.015621185302734375,0.022126197814941406
174,-0.36426039645677355,-0.3643258492451249,-6.545278835135004e-05,0.015624046325683594,0.015621662139892578
175,-0.3642483629695046,-0.3643254839444614,-7.712097495682357e-05,0.015622138977050781,0.015620708465576172
176,-0.36427391151718025,-0.36432529114985623,-5.137963267598522e-05,0.022126197814941406,0.015625
177,-0.364273370119331,-0.36432517040808143,-5.180028875045872e-05,0.01562047004699707,0.01562190055847168
178,-0.3642702733946296,-0.3643247248955337,-5.4451500904106886e-05,0.015620708465576172,0.03124237060546875
179,-0.36426855324551743,-0.36432387107425157,-5.531782873413604e-05,0.022128582000732422,0.02047109603881836
180,-0.36424697947192225,-0.3643234500341892,-7.647056226695037e-05,0.018655061721801758,0.015622138977050781
181,-0.3642754000134575,-0.3643225560399799,-4.715602652238804e-05,0.027698516845703125,0.015624284744262695
182,-0.3642574653384556,-0.364322326653979,-6.486131552341234e-05,0.01562190055847168,0.015621185302734375
183,-0.3642663372524076,-0.36432156643067604,-5.5229178268445533e-05,0.015620708465576172,0.015621185302734375
184,-0.3642680011585083,-0.3643213639283731,-5.3362769864784276e-05,0.022126197814941406,0.015625
185,-0.3642757685935561,-0.3643212544791874,-4.548588563130229e-05,0.03124260902404785,0.015621662139892578
186,-0.36426155409427946,-0.36432046341583213,-5.890932155266926e-05,0.015620708465576172,0.02212667465209961
187,-0.3642694616561594,-0.36432017881104084,-5.0717154881418924e-05,0.015624761581420898,0.015621662139892578
188,-0.36428102426340186,-0.36431997868813415,-3.895442473228483e-05,0.01562047004699707,0.015621423721313477
189,-0.3642779140663268,-0.3643195105821775,-4.159651585067259e-05,0.015621662139892578,0.0221254825592041
190,-0.3642756964164252,-0.364319099201059,-4.340278463377256e-05,0.03124833106994629,0.015619993209838867
191,-0.3642689603328102,-0.36431861421694034,-4.9653884130140824e-05,0.031243324279785156,0.015619993209838867
192,-0.36427074323591285,-0.36431838224152013,-4.763900560728063e-05,0.022130966186523438,0.02426767349243164
193,-0.36427805418368037,-0.36431824612884967,-4.0191945169298915e-05,0.02268218994140625,0.015621662139892578
194,-0.36427896347452227,-0.36431794693865616,-3.898346413389042e-05,0.019624948501586914,0.015625476837158203
195,-0.3642761059048549,-0.3643179006810078,-4.179477615290361e-05,0.015620946884155273,0.015621423721313477
196,-0.36428352199111985,-0.3643176856036021,-3.416361248226307e-05,0.03124237060546875,0.02212691307067871
197,-0.364283329170244,-0.3643174905457478,-3.416137550382725e-05,0.0156252384185791,0.015620946884155273
198,-0.36427888235394107,-0.3643165417180585,-3.76593641174261e-05,0.031243085861206055,0.015620946884155273
199,-0.3642771591632363,-0.36431618786205533,-3.9028698819054686e-05,0.02212667465209961,0.015625
200,-0.36428437258243956,-0.3643158633753716,-3.149079293202073e-05,0.015621423721313477,0.03124260902404785
201,-0.3642788695693089,-0.3643155755231655,-3.670595385663056e-05,0.015620946884155273,0.022126197814941406
202,-0.3642830883075383,-0.3643153312700349,-3.224296249659808e-05,0.015624761581420898,0.031242847442626953
203,-0.3642831025155246,-0.36431476931845364,-3.166680292904234e-05,0.015621185302734375,0.015621185302734375
204,-0.36428267820865634,-0.3643144720226337,-3.1793813977332164e-05,0.022126436233520508,0.03124713897705078
205,-0.36426739587644774,-0.3643140764949804,-4.6680618532635165e-05,0.015620946884155273,0.015621185302734375
206,-0.3642723252212452,-0.36431358747746945,-4.126225622425039e-05,0.031243085861206055,0.006505250930786133
207,-0.36428069361618315,-0.3643133985390232,-3.2704922840076645e-05,0.031246185302734375,0.015621185302734375
208,-0.3642869233997834,-0.36431316079375975,-2.6237393976336065e-05,0.015621185302734375,0.015621662139892578
209,-0.36428037844508293,-0.3643129878899991,-3.2609444916176233e-05,0.03418540954589844,0.010524749755859375
210,-0.3642868838583032,-0.364312365925926,-2.548206762276184e-05,0.020058870315551758,0.010030508041381836
211,-0.3642754256910055,-0.36431154810430666,-3.612241330114285e-05,0.028102874755859375,0.012082576751708984
212,-0.36427651150151685,-0.36431129357706826,-3.478207555140944e-05,0.028102874755859375,0.012151002883911133
213,-0.3642837241650694,-0.3643109063706227,-2.718220555331108e-05,0.030150651931762695,0.010024785995483398
214,-0.364276732031059,-0.36431085826388543,-3.4126232826448e-05,0.03019404411315918,0.010074138641357422
215,-0.36429067483556665,-0.364310795939752,-2.0121104185366612e-05,0.022086381912231445,0.01807403564453125
216,-0.36428399980071424,-0.36431061204664505,-2.6612245930812684e-05,0.020059585571289062,0.018048524856567383
217,-0.3642715339363424,-0.364310322590204,-3.878865386164332e-05,0.022066354751586914,0.0180661678314209
218,-0.3642805846187957,-0.3643100993332897,-2.951471449402776e-05,0.020047903060913086,0.010080099105834961
219,-0.3642820262667507,-0.36430974999352816,-2.7723726777451052e-05,0.02813243865966797,0.012038230895996094
220,-0.3642855229222553,-0.36430965032557516,-2.4127403319862406e-05,0.03011918067932129,0.018065690994262695
221,-0.36428412171333274,-0.3643094457512035,-2.5324037870755323e-05,0.020055770874023438,0.010025739669799805
222,-0.36428302715986155,-0.36430918890756026,-2.6161747698705273e-05,0.02006387710571289,0.012057065963745117
223,-0.3642805765254471,-0.36430905393207613,-2.8477406629034974e-05,0.02808833122253418,0.012034177780151367
224,-0.36429088584143815,-0.36430900084200246,-1.811500056431159e-05,0.020061254501342773,0.008012533187866211
225,-0.36427792189659947,-0.36430876042195504,-3.083852535556986e-05,0.0156252384185791,0.015621662139892578
226,-0.36428373211503545,-0.3643086225470711,-2.489043203562913e-05,0.015621662139892578,0.015621423721313477
227,-0.3642913339278907,-0.3643085471121932,-1.721318430247809e-05,0.022125959396362305,0.015624046325683594
228,-0.3642818824726434,-0.36430815502236946,-2.627254972603632e-05,0.015622377395629883,0.015620708465576172
229,-0.36427810975932523,-0.36430792862538297,-2.9818866057740312e-05,0.01562190055847168,0.021309852600097656
230,-0.364282510340897,-0.36430765582232105,-2.514548142407147e-05,0.020994186401367188,0.017703771591186523
231,-0.3642857486999073,-0.3643073758774804,-2.1627177573091405e-05,0.00802922248840332,0.031046390533447266
232,-0.3642801932137045,-0.3643072227117541,-2.70294980496133e-05,0.01752495765686035,0.015624523162841797
233,-0.36428750785944697,-0.36430711657913584,-1.9608719688868348e-05,0.015621423721313477,0.015621423721313477
234,-0.3642859502170101,-0.36430699531462896,-2.1045097618854758e-05,0.03124237060546875,0.01562190055847168
235,-0.3642873687527616,-0.3643069269690633,-1.955821630172938e-05,0.022130250930786133,0.015621185302734375
236,-0.3642870837254511,-0.36430650394424635,-1.942021879525191e-05,0.01562190055847168,0.015621185302734375
237,-0.3642869699021987,-0.36430639114554264,-1.9421243343920036e-05,0.031242847442626953,0.006505489349365234
238,-0.36428932239616985,-0.36430634077035684,-1.7018374186994478e-05,0.031246662139892578,0.015621185302734375
239,-0.36428779196717087,-0.36430619991547974,-1.8407948308873934e-05,0.031243085861206055,0.022127628326416016
240,-0.36428856032072354,-0.36430616314061215,-1.7602819888606902e-05,0.015624761581420898,0.015621423721313477
241,-0.3642849375055796,-0.3643061225135753,-2.1185007995694338e-05,0.025545120239257812,0.015624761581420898
242,-0.3642919244663307,-0.36430606430183143,-1.4139835500748266e-05,0.012003183364868164,0.03231096267700195
243,-0.3642873340252142,-0.36430588654987517,-1.8552524660986336e-05,0.01562190055847168,0.026840925216674805
244,-0.36428998210593727,-0.36430575137435994,-1.576926842267179e-05,0.02314019203186035,0.015625
245,-0.3642908294254529,-0.36430567274175996,-1.4843316307078247e-05,0.015621185302734375,0.015621185302734375
246,-0.36428722028049715,-0.36430554426082473,-1.8323980327583644e-05,0.031242847442626953,0.015621185302734375
247,-0.3642873616629836,-0.3643053897232287,-1.802806024508996e-05,0.02816486358642578,0.009984970092773438
248,-0.3642892603377102,-0.36430530188137933,-1.6041543669131908e-05,0.015622138977050781,0.015620946884155273
249,-0.3642867339507097,-0.3643052117933907,-1.847784268099728e-05,0.015621185302734375,0.006003856658935547
250,-0.3642909219239942,-0.36430514820202653,-1.4226278032325457e-05,0.015621423721313477,0.015621662139892578
251,-0.3642900484834514,-0.3643050462425359,-1.4997759084478535e-05,0.015621662139892578,0.015620946884155273
252,-0.3642937197466946,-0.36430496576288096,-1.124601618635035e-05,0.02212667465209961,0.015624523162841797
253,-0.3642912056865123,-0.36430488012382867,-1.367443731636886e-05,0.03124237060546875,0.015621423721313477
254,-0.36429114526329576,-0.36430452990220186,-1.3384638906099866e-05,0.015621185302734375,0.022125720977783203
255,-0.3642893207757254,-0.3643044194807743,-1.5098705048899319e-05,0.031245946884155273,0.015621423721313477
256,-0.3642870826452234,-0.3643043676909139,-1.7285045690484946e-05,0.015621423721313477,0.015621662139892578
257,-0.36428745119562284,-0.3643042977776494,-1.684658202655287e-05,0.022125959396362305,0.0156252384185791
258,-0.3642862380209101,-0.3643042412787807,-1.8003257870602418e-05,0.03124237060546875,0.01562190055847168
259,-0.36429452077111873,-0.3643042129321339,-9.692161015151246e-06,0.015621423721313477,0.022125244140625
260,-0.36428966025708087,-0.36430410547767256,-1.4445220591685626e-05,0.031246185302734375,0.016595125198364258
261,-0.3642881285099764,-0.3643039738061269,-1.5845296150507338e-05,0.010981082916259766,0.015621662139892578
262,-0.36429130921171615,-0.3643038198919868,-1.251068027063873e-05,0.02362537384033203,0.015624284744262695
263,-0.36428158830226437,-0.3643036448979524,-2.2056595688046965e-05,0.031243085861206055,0.015621662139892578
264,-0.36428715452789,-0.3643034997910517,-1.634526316168783e-05,0.03124237060546875,0.006505489349365234
265,-0.3642911468431435,-0.3643034684469786,-1.2321603835074857e-05,0.031245708465576172,0.015621662139892578
266,-0.36428980861353116,-0.3643033460533953,-1.3537439864153011e-05,0.015620708465576172,0.015620946884155273
267,-0.36428790003172756,-0.3643032678188147,-1.5367787087161577e-05,0.02212834358215332,0.015624046325683594
268,-0.3642880051865949,-0.36430323746240045,-1.5232275805576734e-05,0.016659975051879883,0.015621185302734375
269,-0.36428936200298623,-0.364303209768468,-1.3847765481744823e-05,0.015621662139892578,0.015621662139892578
270,-0.36429077548210076,-0.3643031269781396,-1.2351496038842669e-05,0.015625953674316406,0.015621423721313477
271,-0.36429200571256226,-0.364303058509833,-1.1052797270760806e-05,0.015621185302734375,0.015621185302734375
